episode,reward,loss
4231,410.3333324035556,15769.2109375
4232,350.4999989884167,22605.23828125
4233,791.6666633974446,62064.515625
4234,763.999997015,255734.40625
4235,373.9999989881667,34283.33203125
4236,822.4999968270834,274166.65625
4237,270.9999994855,54129.4296875
4238,714.4999967997501,252521.3125
4239,326.999999591,32015.53515625
4240,884.1666633475279,520035.15625
4241,511.9999975915,23355.671875
4242,221.99999935449998,61482.1953125
4243,600.1666644076945,142495.546875
4244,249.49999970975,72538.09375
4245,506.49999875725,17096.9609375
4246,287.49999939375004,35141.64453125
4247,590.1666645173611,20482.03515625
4248,467.4999986474166,26879.072265625
4249,462.6666651944445,17768.826171875
4250,499.3333315808889,19929.474609375
4251,554.6666643401111,32543.6796875
4252,672.999997325,68437.0859375
4253,723.6666635027777,421357.375
4254,526.3333315240556,8612.29296875
4255,800.999996879,596283.0625
4256,240.16666606469448,100582.1015625
4257,318.33333264055557,30348.16015625
4258,311.99999931599996,42073.7890625
4259,523.6666651027778,23776.6640625
4260,808.9999964240001,102893.46875
4261,369.99999908750004,34943.203125
4262,781.9999970333332,148326.5625
4263,847.49999675675,474012.875
4264,511.66666517361114,40979.35546875
4265,629.1666644908612,114574.25
4266,458.4999987400833,1776.468017578125
4267,570.1666650640278,18523.3203125
4268,940.9999965166668,266937.78125
4269,1132.3333285680555,431360.0
4270,542.6666647222778,19758.28515625
4271,498.99999876850006,5283.23486328125
4272,485.33333137822217,41664.1171875
4273,956.3333290955557,307017.625
4274,467.99999827150003,50530.75
4275,453.999998606,20246.609375
4276,410.49999901424997,7294.896484375
4277,1311.999994025,557405.375
4278,692.9999973083334,56840.734375
4279,743.49999674125,390884.25
4280,815.3333303722222,95300.2109375
4281,268.49999931875,47940.57421875
4282,585.9999986833334,51065.8203125
4283,604.8333306178056,77447.1796875
4284,334.66666575427774,26123.33203125
4285,578.6666643667778,234833.734375
4286,405.66666548077774,30796.236328125
4287,316.33333269155554,76636.984375
4288,302.8333320284722,155650.03125
4289,527.1666650760278,69980.5078125
4290,586.9999979666667,49085.87890625
4291,374.49999905625003,26835.978515625
4292,905.3333293690555,849376.375
4293,405.83333209197224,26685.033203125
4294,961.8333297909721,343380.5
4295,322.9999991015,80711.515625
4296,228.99999979999998,152438.21875
4297,321.6666655547778,29672.5234375
4298,404.49999852075007,64707.60546875
4299,1030.3333287930557,279830.5
4300,436.33333226222226,93229.8671875
4301,1458.333326163889,1665253.25
4302,661.3333307867223,75840.8984375
4303,263.999999925,69194.84375
4304,447.3333321568889,9682.3896484375
4305,525.8333313826389,19549.939453125
4306,780.3333310555556,242724.9375
4307,295.99999941650003,39687.66015625
4308,342.99999945,24884.5625
4309,395.16666574652777,6555.50439453125
4310,260.8333328941389,43549.8203125
4311,362.49999924725,9516.298828125
4312,519.3333317198889,8899.9755859375
4313,270.66666622844446,66281.21875
4314,486.999998612,13079.2744140625
4315,1353.3333278055557,1063587.75
4316,482.49999846475,22970.595703125
4317,659.4999970922502,39640.8515625
4318,549.1666646985278,17894.44140625
4319,485.49999823608334,102883.3359375
4320,432.1666652161945,14162.8271484375
4321,530.1666650965278,26683.623046875
4322,350.49999913325,20929.8828125
4323,353.999999033,28447.748046875
4324,981.3333292722223,627750.9375
4325,412.3333324085556,23803.83203125
4326,323.49999900208337,28469.0625
4327,429.99999935483334,12085.7783203125
4328,123.66666637244444,177786.453125
4329,737.49999737725,201524.0625
4330,617.49999756125,313127.9375
4331,846.3333304180557,206485.578125
4332,765.3333304388889,49609.375
4333,802.8333299326389,327412.875
4334,657.9999980083334,30123.53125
4335,263.999999725,105265.0234375
4336,737.3333307055556,112753.59375
4337,740.6666647694444,76129.296875
4338,540.49999822925,26621.3203125
4339,633.49999800675,51343.5078125
4340,361.3333321555556,17490.23828125
4341,536.4999985020833,29285.88671875
4342,704.3333304532222,58329.8828125
4343,723.8333308618055,202715.984375
4344,211.99999968799997,115660.046875
4345,874.9999966041667,115197.6328125
4346,358.4999989645833,34754.62109375
4347,753.3333305763889,70152.796875
4348,314.99999935,85780.921875
4349,436.3333320165556,24653.158203125
4350,315.49999890758335,30526.83203125
4351,977.999995791,264336.9375
4352,331.99999897600003,17004.875
4353,884.1666632173611,124872.0078125
4354,799.6666631599445,87691.734375
4355,525.9999980685,32193.423828125
4356,522.999998469,4687.0712890625
4357,779.4999969632502,215715.875
4358,524.1666645348611,91565.75
4359,548.49999846625,8742.7265625
4360,930.6666634617777,220451.40625
4361,408.9999990066667,12405.5068359375
4362,433.9999987095,4645.21533203125
4363,1084.999994754,240933.0625
4364,358.33333196888896,23614.03125
4365,593.1666658131944,54322.171875
4366,456.999998215,50784.6171875
4367,357.999998453,14158.4296875
4368,575.9999977245,17309.4609375
4369,586.6666652027777,35180.125
4370,695.8333304951389,163788.1875
4371,613.3333309055556,31978.142578125
4372,543.9999976519999,253023.28125
4373,403.1666652498611,13690.7900390625
4374,327.999998947,69974.9296875
4375,633.4999976395834,71350.5234375
4376,429.8333322743056,3543.591796875
4377,608.3333309335555,11069.93359375
4378,736.49999659375,56543.15625
4379,366.999998393,46022.3984375
4380,1035.4999955770834,474121.0
4381,588.4999976167501,210633.96875
4382,394.8333322701389,10518.1552734375
4383,448.3333323102222,19479.80859375
4384,850.9999967433336,61722.171875
4385,524.9999978285,49534.875
4386,757.999996592,139333.21875
4387,559.9999982416667,9717.255859375
4388,475.49999879375,5571.56982421875
4389,972.9999957805001,498981.875
4390,401.33333154588894,115733.3828125
4391,411.66666570561114,13849.837890625
4392,237.49999933375,86931.4375
4393,1046.9999954,582088.9375
4394,616.9999972995,81940.109375
4395,772.49999658125,236303.125
4396,632.49999825625,35819.03515625
4397,744.99999715,37899.2265625
4398,206.49999943175,114153.890625
4399,498.6666646707778,49611.8984375
4400,465.4999982187501,7684.3681640625
4401,467.9999983291667,14979.36328125
4402,644.9999976201667,74402.734375
4403,425.66666520077774,15556.865234375
4404,652.999997038,248159.3125
4405,606.3333310222222,93763.8515625
4406,412.3333319955556,18573.294921875
4407,1112.9999952333333,464081.375
4408,534.49999829975,16791.8359375
4409,416.49999890625,19992.9296875
4410,601.3333313822222,47430.75390625
4411,315.999999284,51334.7578125
4412,297.33333277288887,57454.46875
4413,1120.9999950625,466019.3125
4414,283.999999531,58293.359375
4415,845.9999965746667,54479.65625
4416,783.6666632421111,332626.71875
4417,646.999998023,25618.029296875
4418,265.6666659821111,86453.359375
4419,609.9999972864999,53359.2109375
4420,290.49999933975005,168541.1875
4421,644.9999977,22582.30859375
4422,373.49999901691666,47574.5703125
4423,795.9999973000001,52618.93359375
4424,896.6666627627778,210216.875
4425,489.99999802200006,45236.09765625
4426,647.1666640843612,53731.43359375
4427,378.999999088,24440.70703125
4428,569.49999801875,13136.7021484375
4429,520.4999979534166,26121.689453125
4430,252.9999996875,123122.546875
4431,406.49999954124996,34362.4296875
4432,963.4999958930833,173282.53125
4433,328.3333326462222,78246.015625
4434,253.49999955824998,63928.4765625
4435,662.9999980934999,88591.171875
4436,222.99999936,87146.640625
4437,733.3333304455556,212491.25
4438,370.3333323622222,27841.42578125
4439,248.999999296,122141.8125
4440,615.999997825,165286.640625
4441,356.49999922924997,12818.4765625
4442,418.99999865,9091.005859375
4443,184.999999708,105703.421875
4444,433.999998813,5682.6826171875
4445,825.9999962750001,79846.84375
4446,492.49999887125,10792.658203125
4447,494.9999982293334,14036.099609375
4448,744.9999971458334,117215.765625
4449,696.4999974260834,129147.3359375
4450,556.3333316907222,15353.318359375
4451,511.83333113680555,52824.953125
4452,301.99999932699995,69573.9921875
4453,453.1666653071944,7357.232421875
4454,671.9999977760001,108634.9375
4455,792.9999966260001,97642.421875
4456,599.9999976375,47015.95703125
4457,275.49999945674995,25940.013671875
4458,438.9999990875,6508.8046875
4459,1300.3333278055557,1051453.75
4460,645.9999976225,169980.328125
4461,253.999999492,74990.578125
4462,644.999997492,90137.7734375
4463,481.99999846366666,8297.890625
4464,534.8333315939722,26854.7109375
4465,523.4999989187501,14870.962890625
4466,534.999998195,9976.5556640625
4467,982.9999956629999,205761.6875
4468,515.999998111,12334.9794921875
4469,731.4999971892502,90098.9140625
4470,562.3333314968888,20143.3125
4471,472.99999904733335,9259.328125
4472,888.9999964041668,345335.46875
4473,375.66666538177776,26422.97265625
4474,1258.6666608402777,640730.75
4475,523.6666647707779,14273.373046875
4476,701.49999726875,156527.5
4477,530.9999983083334,15477.146484375
4478,356.99999980266665,52351.93359375
4479,490.49999853975,13376.09765625
4480,887.49999596875,163312.09375
4481,454.3333316278889,19124.544921875
4482,346.9999993735,31149.962890625
4483,667.99999739,36595.390625
4484,996.8333293743057,176836.34375
4485,415.1666656333611,4238.42529296875
4486,500.3333320805556,12455.24609375
4487,504.99999832500004,34123.1484375
4488,426.16666569769444,12601.9677734375
4489,333.99999902900004,82068.796875
4490,912.1666626423612,400217.3125
4491,345.33333279422226,49300.3984375
4492,402.9999988995,23237.076171875
4493,877.6666629391112,181023.390625
4494,832.9999967291667,213815.84375
4495,461.66666550744446,69690.2890625
4496,777.6666638319444,194644.28125
4497,933.9999961166668,216057.890625
4498,302.999999386,58915.875
4499,716.9999974666666,94544.5390625
4500,413.66666554444447,7245.93359375
4501,404.999998844,16641.650390625
4502,317.49999932325,48219.21875
4503,255.49999960625001,63140.484375
4504,851.3333301975555,167956.8125
4505,302.49999925625,80589.5703125
4506,826.4999963562501,165066.265625
4507,482.83333186430553,3363.083984375
4508,387.99999852100007,53009.12890625
4509,581.3333317572221,58666.47265625
4510,416.6666657027778,2685.557373046875
4511,563.9999984666666,6066.48876953125
4512,584.3333316972222,10024.1171875
4513,456.33333234355547,25802.361328125
4514,304.49999914175,44473.7890625
4515,460.33333187222223,6930.24462890625
4516,859.3333300305555,296324.34375
4517,449.9999986145,23516.544921875
4518,589.9999983091666,17232.912109375
4519,586.3333316462222,53934.23046875
4520,513.999998573,46243.0390625
4521,985.9999957685001,928045.5
4522,882.999996449,230420.59375
4523,867.6666633569446,100813.9375
4524,583.6666642861112,93366.484375
4525,364.49999848125003,41375.734375
4526,167.66666634444445,200296.890625
4527,452.16666543819446,6393.35498046875
4528,481.3333317055556,19239.29296875
4529,779.999997042,227589.328125
4530,328.9999991943334,16351.103515625
4531,402.999999223,30493.705078125
4532,414.99999869,28505.021484375
4533,719.9999972916668,104614.6796875
4534,369.3333322680555,12287.8583984375
4535,597.999997508,20225.87890625
4536,379.6666655361111,21812.53125
4537,245.99999944799998,58360.6953125
4538,1000.6666625736111,151034.15625
4539,1051.999996425,493011.09375
4540,419.999998125,41527.85546875
4541,628.9999976500001,171650.734375
4542,829.3333301930555,60802.125
4543,426.6666653501112,34110.46875
4544,513.6666651271112,20885.208984375
4545,455.3333318318889,5915.59375
4546,504.9999980165,167163.5625
4547,714.6666638446111,88964.640625
4548,624.6666645194445,24282.955078125
4549,284.9999990625,47063.3671875
4550,414.49999825625,7696.79638671875
4551,610.9999979963334,35576.51171875
4552,1037.9999957,553564.75
4553,534.3333319075556,31121.365234375
4554,468.49999876375,19766.056640625
4555,641.9999973434999,34423.01171875
4556,585.9999976375,9654.884765625
4557,321.8333323196389,17377.216796875
4558,679.3333308965556,379913.71875
4559,485.8333322159722,17968.89453125
4560,508.49999846875005,28207.373046875
4561,647.3333306317222,19295.4140625
4562,375.49999878425,12916.373046875
4563,656.3333312388888,71298.9375
4564,690.3333303925556,165777.421875
4565,1042.333329076389,716295.125
4566,370.6666656861111,42619.76953125
4567,336.99999938400003,51640.45703125
4568,520.8333315993056,3432.223388671875
4569,449.49999848541665,3068.582763671875
4570,605.9999980666666,29373.08984375
4571,703.166664129861,36783.45703125
4572,357.6666659551111,18564.66796875
4573,265.49999929775,86178.4453125
4574,530.49999796725,38864.94140625
4575,448.83333167047215,7804.9189453125
4576,588.8333308981389,35079.80078125
4577,441.6666657181111,12958.5654296875
4578,610.49999788125,13649.658203125
4579,478.49999849375,25669.95703125
4580,306.9999992375,85084.7578125
4581,654.4999971217501,275213.28125
4582,760.6666635214444,62824.21484375
4583,592.9999978133335,42037.2890625
4584,319.49999911975,38243.765625
4585,752.9999969759999,388621.9375
4586,432.49999854175,48873.515625
4587,908.8333292618056,314242.09375
4588,485.49999850575,61838.5546875
4589,345.9999986545001,23069.9140625
4590,651.3333318138889,28826.55078125
4591,553.1666652988611,9693.06640625
4592,769.1666636738612,137067.625
4593,487.4999986270833,18949.5
4594,363.33333213555557,14871.7099609375
4595,490.3333316248889,40062.3515625
4596,336.99999901999996,68840.125
4597,578.6666651402777,12983.7861328125
4598,758.8333304409723,122803.0
4599,1031.999995261,515853.03125
4600,422.49999871458334,77513.6015625
4601,863.8333303951388,422304.53125
4602,522.1666651506944,15003.0302734375
4603,693.9999976375001,150424.625
4604,213.99999961600003,77119.703125
4605,902.3333297930557,88187.015625
4606,546.49999798875,185247.90625
4607,284.9999994976667,90364.2265625
4608,238.49999943075,70178.234375
4609,421.9999982786667,27827.818359375
4610,150.49999949891668,165092.078125
4611,1235.4999939895833,974596.5
4612,259.16666624652777,98352.2734375
4613,471.9999986266667,30814.61328125
4614,453.3333322652222,12504.3017578125
4615,647.3333308305556,22788.9296875
4616,341.999999256,37865.1328125
4617,721.99999686,239732.484375
4618,408.33333222105557,21159.98046875
4619,487.99999785000006,55485.78515625
4620,324.49999930175,60682.96875
4621,806.4999969937501,266780.1875
4622,184.999999642,96758.84375
4623,432.49999890624997,10690.0859375
4624,838.4999972312501,165050.15625
4625,398.49999900625005,4263.359375
4626,654.6666655611111,21912.20703125
4627,306.33333215422226,26445.732421875
4628,392.49999895125,20122.228515625
4629,1200.4999944687502,1151453.875
4630,398.9999991395,9918.24609375
4631,733.9999977499999,223207.828125
4632,371.99999915,37796.203125
4633,435.83333194963893,10886.701171875
4634,280.66666585911105,72001.328125
4635,344.3333323888889,44421.7421875
4636,593.999997966,149234.546875
4637,233.83333255547225,53932.3984375
4638,858.49999628125,128099.1875
4639,416.3333326555555,12287.0
4640,346.9999993,59059.91796875
4641,154.49999961925,151340.296875
4642,555.8333312368055,64436.33203125
4643,446.99999862466666,8133.9736328125
4644,1098.333328863889,690942.8125
4645,367.49999890724996,21198.650390625
4646,562.666665161111,21969.583984375
4647,501.9999983375,81547.6640625
4648,327.99999963799996,31497.236328125
4649,543.8333309534722,125615.46875
4650,313.999999284,32295.900390625
4651,181.16666605119445,84613.5625
4652,614.3333310865555,157001.984375
4653,296.49999922175,44301.19140625
4654,476.6666653791111,8170.98779296875
4655,538.4999977337501,54811.625
4656,527.3333314625556,34209.80859375
4657,740.9999975379999,56522.39453125
4658,646.9999976333334,63419.62109375
4659,417.1666654743611,14017.8046875
4660,309.33333229955554,85736.703125
4661,398.49999846875,11527.009765625
4662,303.49999941874995,69225.5859375
4663,535.6666658351111,13041.4609375
4664,159.99999972866667,93056.4765625
4665,707.49999694375,284454.84375
4666,968.6666630194445,666896.625
4667,429.99999891150003,10685.53125
4668,656.3333312428889,99119.359375
4669,565.4999975455834,22836.08203125
4670,674.6666643319445,36834.421875
4671,560.1666644590277,28007.009765625
4672,879.49999649375,318127.78125
4673,1018.3333294847222,443985.90625
4674,477.999998416,8311.8212890625
4675,299.9999993655,40323.95703125
4676,398.99999906999994,11096.427734375
4677,558.6666646057778,59243.2578125
4678,566.3333315542222,52936.78125
4679,383.83333243680556,19170.70703125
4680,499.49999898125,10092.5751953125
4681,482.99999823300004,42125.6015625
4682,557.9999980801667,87747.4609375
4683,939.666662912111,238096.34375
4684,857.4999967812502,61581.10546875
4685,539.49999833125,25873.037109375
4686,802.1666638556944,149934.859375
4687,384.1666656276944,9856.232421875
4688,742.9999973755,105427.8984375
4689,371.4999989605834,50078.7265625
4690,449.66666509444445,2231.888671875
4691,551.3333313347223,39936.5
4692,780.3333303638888,324946.46875
4693,171.99999961666666,100256.96875
4694,273.4999994525833,72977.3828125
4695,511.66666471477777,30081.060546875
4696,826.4999962812501,88370.0625
4697,341.4999995770833,30723.9765625
4698,948.9999971833333,616563.3125
4699,290.3333327022222,40440.06640625
4700,552.4999986479168,14974.7158203125
4701,737.9999969463333,36648.41015625
4702,363.66666556527775,22169.876953125
4703,274.999999205,50934.0546875
4704,908.9999959416667,184290.390625
4705,1034.49999571875,774128.625
4706,979.3333293430555,293683.15625
4707,331.9999992886667,28440.3125
4708,1008.6666635361111,311225.4375
4709,523.999998004,42291.578125
4710,629.9999978875001,100332.0078125
4711,651.49999743125,15957.19140625
4712,1083.49999492875,378294.09375
4713,727.49999680625,304824.78125
4714,446.49999844625006,12030.4853515625
4715,515.9999982943333,9757.34375
4716,159.3333327888889,123846.921875
4717,635.3333308072223,32387.94921875
4718,503.16666511552785,9168.2919921875
4719,432.99999883950005,13005.3642578125
4720,352.49999927324995,36244.078125
4721,287.99999915349997,30026.0078125
4722,544.9999984000001,49479.70703125
4723,742.999996868,209258.578125
4724,415.33333200122223,9432.50390625
4725,278.49999954975,92695.8359375
4726,588.9999971541667,48460.16015625
4727,626.6666639177779,47421.421875
4728,383.999998934,36759.375
4729,427.49999895625,20868.8828125
4730,865.8333301909722,483018.875
4731,297.3333325475556,89964.90625
4732,584.8333310734722,20362.833984375
4733,469.1666653381944,17541.193359375
4734,281.99999939066663,43880.203125
4735,437.99999883466666,15248.3154296875
4736,473.9999983125,11102.57421875
4737,256.49999942025,38194.26171875
4738,551.3333312562222,60106.19921875
4739,1057.9999954543332,279094.40625
4740,273.99999929600006,64883.23046875
4741,382.8333322609722,11218.0029296875
4742,300.99999941,48866.6171875
4743,461.9999983453333,13832.0205078125
4744,760.9999965930001,312208.09375
4745,362.3333326795556,22265.9453125
4746,416.6666654277778,16694.796875
4747,321.99999907700004,17696.806640625
4748,521.9999987973333,30562.248046875
4749,353.9999987416667,48634.5625
4750,1135.3333286555558,372585.625
4751,622.9999975075,76336.8046875
4752,436.99999879200004,15026.16796875
4753,549.9999984275,43948.26953125
4754,821.3333302668889,142987.8125
4755,349.1666658423611,17268.904296875
4756,358.6666656204445,29019.333984375
4757,785.4999966937501,46160.390625
4758,451.6666651364444,9878.55078125
4759,600.4999975187501,10553.45703125
4760,582.8333318979721,10992.0595703125
4761,380.49999919375,16073.97265625
4762,341.99999899150004,38705.171875
4763,740.999996525,134468.421875
4764,497.8333317243056,6145.9072265625
4765,399.66666576844443,49135.13671875
4766,802.49999643125,590107.5625
4767,245.66666586177777,155000.90625
4768,270.49999944625,22590.125
4769,541.4999983020833,13053.1220703125
4770,408.6666656444444,16549.06640625
4771,699.999996775,158631.40625
4772,569.4999981574167,60175.23828125
4773,417.99999875,14549.685546875
4774,472.99999865166666,9688.056640625
4775,612.9999980708333,28552.599609375
4776,665.9999974625,90613.578125
4777,368.3333320355556,21363.57421875
4778,666.9999978900001,46516.14453125
4779,421.9999989,4327.4248046875
4780,229.49999949775003,68281.7265625
4781,729.1666636298612,43021.828125
4782,416.49999948425005,5305.79833984375
4783,770.3333299575555,140285.53125
4784,502.99999811600003,52822.3046875
4785,513.999997506,223009.171875
4786,572.6666647424445,9770.4296875
4787,418.8333318113055,37830.48046875
4788,515.9999984413334,7272.14306640625
4789,216.6666663051111,77837.7109375
4790,300.999999452,60735.2109375
4791,839.999996428,114823.578125
4792,477.6666646607778,92911.1484375
4793,359.99999945,53819.5390625
4794,991.6666627351112,129731.6015625
4795,616.999997547,75354.7109375
4796,321.33333250205555,28940.310546875
4797,475.3333316097223,12335.7509765625
4798,480.66666528344444,37029.39453125
4799,846.6666634071112,540281.125
4800,531.333331868889,16462.1328125
4801,1159.9999947580002,1786260.25
4802,456.49999857225004,7913.9248046875
4803,368.9999993570001,68023.4921875
4804,611.6666646761112,30048.27734375
4805,738.9999973625,172262.28125
4806,380.3333323558889,7936.4833984375
4807,401.33333203622226,33688.828125
4808,470.999998275,23602.89453125
4809,285.9999993291667,69268.2109375
4810,479.999998227,72502.234375
4811,684.49999745625,256427.828125
4812,1042.1666619173611,798116.875
4813,789.6666633014445,42726.6640625
4814,891.6666630019445,399029.53125
4815,524.8333317124723,8149.8916015625
4816,350.999999475,17094.72265625
4817,287.66666607377783,60400.7734375
4818,640.666664859111,92025.546875
4819,1362.9999933790002,832569.5
4820,721.9999967931667,43295.41796875
4821,1013.3333298805555,147198.1875
4822,674.4999976479166,155952.65625
4823,853.4999962807501,365887.3125
4824,975.4999956132501,178095.78125
4825,642.9999973160001,196059.40625
4826,623.9999979,22994.951171875
4827,539.9999983763333,41951.33984375
4828,293.999999116,28340.619140625
4829,562.1666652923611,13629.767578125
4830,575.3333314597222,78891.5703125
4831,622.9999974,106097.90625
4832,543.3333317138888,10708.2880859375
4833,915.99999615,91849.6015625
4834,350.99999862966666,22290.1328125
4835,362.6666656234445,88632.53125
4836,446.49999850625,19987.658203125
4837,619.1666646506943,17829.234375
4838,1010.9999954450001,320402.5625
4839,718.8333309826389,78889.1328125
4840,344.49999896275,32000.07421875
4841,331.49999906875,17938.7578125
4842,713.1666638355279,48209.7109375
4843,636.3333309302222,61534.3359375
4844,288.3333326307222,82406.015625
4845,239.6666659471111,61252.84375
4846,325.999999231,25450.3203125
4847,401.49999940975,13539.849609375
4848,635.999997587,18143.484375
4849,751.3333302195556,35635.640625
4850,281.49999913425,40914.95703125
4851,686.6666646791111,74348.9140625
4852,464.99999903549997,12175.1279296875
4853,475.66666562144445,12638.962890625
4854,312.9999992120001,89837.21875
4855,384.49999874375,16596.55859375
4856,314.99999929750004,38405.8359375
4857,551.9999988750001,6494.1435546875
4858,640.999997597,73117.1015625
4859,583.3333314783889,65444.66796875
4860,653.3333310272222,27946.12890625
4861,698.1666639590279,44783.90234375
4862,295.49999962475,49424.265625
4863,325.3333325022222,69776.28125
4864,274.999999264,97344.65625
4865,866.4999965264167,283679.65625
4866,627.4999983854167,37161.0234375
4867,802.3333299222223,427828.90625
4868,652.999997687,25506.84375
4869,438.9999989043333,41554.828125
4870,374.49999890624997,20770.43359375
4871,871.6666635069446,176602.46875
4872,448.66666536577776,110216.2734375
4873,444.99999849666665,10205.1005859375
4874,479.9999983583333,40055.703125
4875,174.1666662715278,130605.5
4876,649.999997696,32301.51171875
4877,318.49999936975,91223.8359375
4878,482.49999815825004,51871.53125
4879,782.9999964446667,59876.5625
4880,560.1666645298612,51188.56640625
4881,415.9999987625,9199.8046875
4882,335.33333243288894,49622.8671875
4883,338.49999912774996,16204.623046875
4884,606.6666645574445,14670.9501953125
4885,368.16666562569446,46719.015625
4886,784.49999688125,42836.85546875
4887,161.999999861,115523.3515625
4888,407.49999942324996,12752.576171875
4889,404.9999990185,23019.1640625
4890,861.4999970289167,198060.171875
4891,410.4999988742499,20510.8125
4892,454.999998475,34567.47265625
4893,531.3333311265557,14676.0556640625
4894,453.9999985415,6310.85888671875
4895,433.9999989635,10116.4599609375
4896,440.999998999,20081.40625
4897,406.8333320401389,36801.5546875
4898,587.9999977216667,11014.65625
4899,281.99999934699997,62798.0703125
4900,594.8333319993056,42980.4296875
4901,376.99999908,13473.6171875
4902,829.1666631750277,105859.71875
4903,731.1666637756946,308606.4375
4904,328.33333249555557,52640.484375
4905,763.6666634819444,39809.84765625
4906,390.99999899200003,14319.072265625
4907,332.9999993375,54381.2421875
4908,618.9999982213333,6485.6611328125
4909,294.9999992785,34276.49609375
4910,1034.9999949625,179881.09375
4911,878.6666632461112,234498.875
4912,583.9999985618332,10603.638671875
4913,179.33333310972222,151077.703125
4914,896.4999960572501,376019.90625
4915,565.3333318555556,6177.6484375
4916,589.6666648604445,14137.1591796875
4917,456.49999897925,12845.58984375
4918,349.99999902766666,74831.546875
4919,301.6666659674445,99382.65625
4920,498.99999847733335,7226.33349609375
4921,533.9999984333333,21386.12890625
4922,352.33333246355556,22626.70703125
4923,590.6666645191111,19256.384765625
4924,554.99999841,48371.3203125
4925,513.4999987770834,33633.7734375
4926,618.4999977122501,114091.0859375
4927,474.6666657204444,8385.2451171875
4928,711.6666638819445,71179.390625
4929,278.6666659577778,95169.8984375
4930,553.3333317672223,14502.013671875
4931,575.4999980614167,23320.52734375
4932,372.3333321893889,48196.8984375
4933,444.9999981490001,31964.634765625
4934,327.49999938325,21592.85546875
4935,549.9999978325001,60858.84375
4936,787.1666636715279,57394.87890625
4937,491.66666458611115,35885.87109375
4938,919.4999964812499,225084.84375
4939,599.4999979357501,13076.44140625
4940,467.4999986162501,8031.91455078125
4941,620.3333310388889,22450.26953125
4942,266.49999927375,40560.796875
4943,768.4999973289166,87792.640625
4944,406.9999985876667,106168.265625
4945,529.4999984364167,55517.9296875
4946,1107.9999950708334,600979.9375
4947,365.99999839399993,34684.25
4948,205.99999952800002,172666.53125
4949,489.99999857066666,10742.0537109375
4950,451.16666533819443,12450.197265625
4951,293.999998984,77481.6875
4952,489.6666652247778,49717.3125
4953,529.1666650006945,26749.107421875
4954,601.3333321602222,30540.068359375
4955,511.9999979125,36331.1328125
4956,375.33333207222216,44775.7734375
4957,565.3333309805555,19237.029296875
4958,772.49999713125,114307.84375
4959,289.6666660617778,37255.53125
4960,500.16666515519444,27177.45703125
4961,748.3333300930557,42175.2578125
4962,504.6666655924445,29991.7734375
4963,665.4999976547501,57837.6328125
4964,545.9999983996668,9638.49609375
4965,497.999998379,28412.990234375
4966,548.8333319138055,8377.26171875
4967,628.3333309435556,110991.2421875
4968,245.49999989375,63974.79296875
4969,638.49999749575,38104.171875
4970,278.16666588669443,40855.62890625
4971,629.333331138889,25932.125
4972,616.9999977479999,40702.26171875
4973,455.99999873199994,48149.76953125
4974,694.9999971625,56708.72265625
4975,818.49999624375,114535.328125
4976,235.99999926,121589.109375
4977,776.8333299984723,95410.21875
4978,527.8333318118056,7180.1083984375
4979,577.6666648986111,10131.4833984375
4980,590.6666649777778,31613.951171875
4981,547.999998475,20661.02734375
4982,756.4999971794167,35368.6015625
4983,389.6666656277778,37090.44140625
4984,388.33333228722216,18017.318359375
4985,416.66666571511115,26606.0703125
4986,732.9999970836668,108581.5
4987,334.99999915,45331.59765625
4988,708.8333304573057,21410.4140625
4989,361.66666598194445,18129.23046875
4990,276.999999557,69799.7578125
4991,756.9999967833335,95311.234375
4992,655.6666639084444,259007.984375
4993,445.49999933124997,5421.2001953125
4994,778.4999970312499,106366.765625
4995,307.49999923575,39154.6953125
4996,944.9999958409999,154490.515625
4997,704.3333308448889,224659.578125
4998,526.8333318708055,22636.431640625
4999,413.8333320314722,14134.33203125
5000,516.333331851389,43394.75
5001,298.9999993135,85888.7265625
5002,808.9999963959999,83029.328125
5003,431.6666652557778,41565.546875
5004,538.3333314472222,26377.236328125
5005,504.999997885,72796.0390625
5006,821.6666631444446,627248.3125
5007,549.9999977580001,39940.22265625
5008,542.8333319083056,21485.748046875
5009,450.49999889825,26253.73046875
5010,835.9999966866667,297514.3125
5011,573.4999977862501,112259.8359375
5012,419.49999868225,41651.5703125
5013,603.9999979601668,27855.517578125
5014,352.99999902900004,33809.18359375
5015,291.49999905675,30091.62109375
5016,322.6666658484445,23340.78515625
5017,762.9999975875,159123.125
5018,248.99999943066666,95858.15625
5019,354.6666659501111,15582.5009765625
5020,212.6666661271111,111234.734375
5021,787.4999964562501,53270.2890625
5022,336.1666657548611,58549.24609375
5023,489.4999980187501,73304.78125
5024,562.6666651061112,84441.078125
5025,346.66666571111114,45722.203125
5026,472.999998806,3516.494140625
5027,722.833331045139,55899.2578125
5028,468.9999990916667,4447.35009765625
5029,455.99999863749997,8597.787109375
5030,441.99999801600006,39523.9140625
5031,926.99999625,192789.03125
5032,435.4999986479167,73441.28125
5033,794.9999972530002,51562.09765625
5034,631.9999969375001,226662.671875
5035,334.999999182,21168.109375
5036,570.9999975784999,22128.62890625
5037,1032.8333290534722,570936.375
5038,661.6666634977778,372804.0
5039,485.99999894999996,6002.6240234375
5040,643.6666650204445,27568.244140625
5041,855.4999963842499,75642.84375
